user,date,content,replyCount,retweetCount,likeCount
EmmaWatson,[  41   10 2021],Join me and please sign &gt;&gt;Petition Link &gt;&gt; https://t.co/rDC42xx1JI #iasolidarity #LetsReset @6ftfrom @filmtvcharity https://t.co/75oKp3l9Ga,876,2183,18157
EmmaWatson,[  20    5 2021],"I am sending so much love to you, hoping you’re ok and as well and happy as you can be in these strange times. And again, thank you to everyone working so hard to keep us safe and well. 
E 
Xx",5516,11338,159975
EmmaWatson,[  20    5 2021],"In the mean time please assume no news from me just means I’m quietly spending the pandemic the way most people are - failing to make sourdough bread (!), caring for my loved ones and doing my best not to spread a virus that is still affecting so many people.",1404,6880,132682
EmmaWatson,[  20    5 2021],If I have news - I promise I’ll share it with you.,3395,10599,215530
EmmaWatson,[  20    5 2021],"Dear Fans, 
Rumours about whether I’m engaged or not, or whether my career is “dormant or not” are ways to create clicks each time they are revealed to be true or untrue.",2766,10305,183767
EmmaWatson,[  35    8 2020],Three Lessons From Adrienne Maree Brown's 'Emergent Strategy' | Colorlines https://t.co/4qAhvbC5iK,2692,1306,30993
EmmaWatson,[  24    6 2020],Happy #PRIDE2020 Sending love x,559,7928,106462
EmmaWatson,[  24    6 2020],"I donate to @Mermaids_Gender and @mamacash. If you can, perhaps you’ll feel inclined to do the same. ❤️",879,4472,86529
EmmaWatson,[  24    6 2020],"I want my trans followers to know that I and so many other people around the world see you, respect you and love you for who you are.",705,13556,158299
EmmaWatson,[  24    6 2020],Trans people are who they say they are and deserve to live their lives without being constantly questioned or told they aren’t who they say they are.,9577,166091,931853
EmmaWatson,[  23    6 2020],"https://t.co/35Rtj8RgX8
A playlist of podcasts, writing, analysis and discussion that have helped me understand systemic racism, white supremacy and the experiences of black people, indigenous people and people of colour. ⁣",337,2666,17421
EmmaWatson,[  22    5 2020],Great to see @GoodOnYou_App updating their ratings to reflect how brands are treating their workers during the pandemic x https://t.co/5qflPAE3pV,313,764,12338
EmmaWatson,[  18    5 2020],#covid19uk is having a HUGE impact on grassroots women’s organisations’ stretched resources. @RosaForWomen is raising funds so these orgs can deliver vital work at this critical time of increased need. 💷 Please consider donating if you can 💷https://t.co/RYJxmzrqcB,214,560,6005
EmmaWatson,[  17    4 2020],"If you or someone you know is at risk of or experiencing #DomesticViolence in the UK, isolation advice does NOT apply. Police response &amp; support services are available 👇 https://t.co/bgKHaHXwUp",285,2498,16362
EmmaWatson,[  17    4 2020],"What's needed from UK gov? Abuse experts feeding into COBRA planning. Emergency funding for charities protecting &amp; supporting victims. Awareness campaigns aimed at potential perpetrators &amp; neighbours, family, friends - not solely aimed at victims. Abolishing “no recourse” rules. https://t.co/ohXbBcJzjn",243,694,8134
EmmaWatson,[  17    4 2020],"As a member of the #G7 #GEAC, I call on governments to apply a gender lens to #COVID19. Girls &amp; women must be front &amp; centre of response and recovery efforts. Read our statement in full: https://t.co/OzMP4QeY5U",235,607,5712
EmmaWatson,[  15    4 2020],👏🏻 Wow. So important. Thank you. 👧👧🏽👧🏻👧🏾👧🏿👧🏼👶🏻👶🏼👶🏽👶🏾👶🏿👩👩🏽👩🏼👩🏻👩🏾👩🏿👩‍🎓👩🏽‍🎓👩🏾‍🎓👩🏿‍🎓👩🏻‍🎓👩🏼‍🎓 https://t.co/6ObjDR6lcI,418,1234,22332
EmmaWatson,[  14    4 2020],@BreneBrown 's podcast #unlockingus helping me so much and keeping me company in these times. 🙏 Just love her so very much! X #COVID19Pandemic https://t.co/PDmDmJJchN,21,30,309
EmmaWatson,[   6    2 2020],This made my cry. Thank you @britmarling x https://t.co/SNjMYLotw9,284,732,11117
EmmaWatson,[  46   11 2019],Psyched to share a cover with @lizzo! 🙌🏼 @BritishVogue https://t.co/fIkLjw5wYO,284,948,22096
EmmaWatson,[  45   11 2019],My FULL @BritishVogue interview with @parislees: https://t.co/gR21lMsd1T @LittleWomen https://t.co/KxwcY3LFxN,1141,1875,30816
EmmaWatson,[  45   11 2019],Thank you @BritishVogue for letting me spend the day playing in Bushy Park! 💚 On newsstands in UK from Friday. @GoodOnYou_App @LittleWomen https://t.co/ALpjiPanxG,762,4723,66312
EmmaWatson,[  44   10 2019],Introducing Meg March! X @LittleWomen https://t.co/SV7B2ONrbb,1071,10638,116672
EmmaWatson,[  34    8 2019],"Governments play a crucial role in either promoting or thwarting change. @Katja_Iversen, @phumzileunwomen, @GenderEQ &amp; I urge leaders of G7 countries to use their power to ditch discriminatory laws and push for progress for women &amp; girls: https://t.co/9P5Ks6tq9P #BeBraveG7",290,785,7055
EmmaWatson,[  34    8 2019],"@G7 @10DowningStreet @BorisJohnson Every week, two women in England and Wales are killed by their current or former partner. To date, 34 states in the Council of Europe have ratified the Istanbul Convention.📝❤ Let’s not drag our feet on this any longer, @10DowningStreet! Let’s be number 35!",197,683,5722
EmmaWatson,[  34    8 2019],@G7 @10DowningStreet @BorisJohnson ⚖️The Istanbul Convention makes govts responsible for combating violence against women &amp; domestic violence. 🌹I’ll be proud to say my country is committed to preventing violence against women when the UK govt ratifies the Istanbul Convention &amp; fully complies w/ its requirements.,147,554,5345
EmmaWatson,[  34    8 2019],@G7 @10DowningStreet @BorisJohnson 🌎 We're asking states to ratify all relevant gender equality standards: https://t.co/7qdNRAZQLf 🌍 There are some incredible global treaties &amp; conventions that set minimum standards for women's &amp; girls’ rights 🥀 but some G7 states haven’t yet stepped up &amp; made them a reality.,94,492,3556
EmmaWatson,[  34    8 2019],"I’m hopeful we’ll hear some concrete, bold commitments from @G7 states, especially @10DowningStreet 🇬🇧 at #G7Biarritz. 

💔🇬🇧 On a personal note, the fact that the UK has still not ratified the Istanbul Convention, despite signing it in 2012, is really disappointing to me. https://t.co/CjNF66FR0e",333,2393,28075
EmmaWatson,[  34    8 2019],"✨📣 The @G7 #GenderEquality Advisory Council calls on all nations to: https://t.co/7qdNRAZQLf

✅ Ditch gender discriminatory laws
✅ Push progressives ones
✅ Invest in implementation &amp; women’s orgs
✅ Measure, treasure and move from words to action. NOW. #BeBraveG7 #G7Biarritz https://t.co/JwXD8YCVxB",163,914,6600
EmmaWatson,[  34    8 2019],"💜 I've put the entirety of my conversation with @DenisMukwege on my IGTV: https://t.co/fd92YjWaTc

🦸🏿‍♂ #Spoiler, Dr. Denis Mukwege is my hero. Thank you again to @howtoacademy and @nytimes for facilitating a brilliant conversation. https://t.co/bFa3jnAjKA",341,2574,23860
EmmaWatson,[  33    8 2019],🎥✨ @LittleWomen https://t.co/4TJ4vsVlV8,2687,18097,105482
EmmaWatson,[  33    8 2019],https://t.co/sgk1lXSD1Y,754,7306,57573
EmmaWatson,[  31    7 2019],Sexy and scary! 👻 You smashed this. All the love to you @jk_rowling. Happy Birthday!!!! Extra points to @Evy_Lynch for being the most perfect cat. 🐯 https://t.co/GOC208aADO,1364,14305,143685
EmmaWatson,[  26    6 2019],"G⚽️ on @Lionesses! ✨ Good luck 🏆 @FIFAWWC quarter-finals!

 📺 It all kicks off at 8PM @BBCOne. I'll be cheering you on x https://t.co/AbZ2V6J6ms",516,713,11220
EmmaWatson,[  22    5 2019],✊❤️ https://t.co/F1oPiXfNCi,567,1509,22228
EmmaWatson,[  19    5 2019],.@TEATUMJONES joined @GoodOnYou_App to vocalise the work they’re doing to move towards being a sustainable brand ✨ I love their SS19 collection inspired by activists (incl. @MaraiLarasi 💛) working to End Violence Against Women &amp; Girls! Our @G7 collaboration fit like a glove 🧤 https://t.co/5xsDXppLEB,464,1596,20782
EmmaWatson,[  19    5 2019],Congrats to @DemiStokes on joining the @Lionesses!!! #BeReady ⚽️🌟 https://t.co/KTZFknOXbA,447,2264,30797
EmmaWatson,[  16    4 2019],My dear friend Paris Reid painted this for my 29th birthday today ❤️ thank you for all the birthday wishes! I’ve had such a wonderful time already. xoxo https://t.co/HMSHmPLtWd,4384,15530,222601
EmmaWatson,[  15    4 2019],👊🏻🏳️‍🌈 https://t.co/Hwee32JDSm,425,2581,29692
EmmaWatson,[  13    3 2019],"Excited to give an update on @TRAID's #23percent campaign...🥁 drum roll 🥁...In 6 months, Londoners have donated over 3/4 of a million garments to @TRAID to put back into use! 23% of London's clothes are unworn, but we're starting to fix it. Take action: https://t.co/RCWiOsMCTm https://t.co/XSJYaXWMvC",124,316,3731
EmmaWatson,[  12    3 2019],"In the wake of #CycloneIdai, my thoughts are with Mozambique, Zimbabwe &amp; Malawi, a beautiful country that welcomed me so warmly in 2016. As the full scale of the disaster unfolds, please show your solidarity by donating via @decappeal now: https://t.co/FGcp1SXCKN https://t.co/fb339Ve3on",383,2150,20755
EmmaWatson,[  10    3 2019],"✊🏻 Today I stand with @woman_kind  @ChimamandaReal @AmikaGeorge @AdwoaAboah_ @MissDumezweni @MeeraSyal @NimkoAli &amp; others to call on govts to do more to ensure the rights of women everywhere are respected, protected, valued &amp; realised. #IWD2019 #WK30

https://t.co/daW3t6DV25 https://t.co/q4VkUb2VBf",205,1546,11674
EmmaWatson,[  10    3 2019],"📋❤✍🏻 On #IWD2019, I encourage you to sign Fern Champion’s petition &amp; demand that Theresa May guarantees sustained💰funding for @RapeCrisisEandW support services, so the survivors of sexual violence can access the support they need.

🔗💌 https://t.co/oyGh5ZE278 https://t.co/CgF5oPfyGO",276,2984,23500
EmmaWatson,[  10    3 2019],"Whether you’re 🥁marching, 💃🏻dancing, 🌹rising, ✊🏻resisting, 💥protesting, 🚫striking, ❤️uniting or 🎈celebrating, wishing you all a wonderful #internationalwomensday! 🥰 #IWD2019 #joyfulwarriors https://t.co/VTfNxgQK46",728,16716,89305
EmmaWatson,[  10    3 2019],Really excited about our 🌼 March &amp; April 📖 pick 🌼 Fierce Femmes and Notorious Liars: A Dangerous Trans Girl’s Confabulous Memoir by @razorfemme. 🦋 My @oursharedshelf letter: https://t.co/H08354eZnF 🦋 https://t.co/sJMveDY0Qw,158,910,10943
EmmaWatson,[  10    3 2019],"🌻✨✌🏻 So honoured to be working alongside Nobel Peace Laureates, and other 🧠 thought leaders, 🌈 creatives and 🌱💪🏻 campaigners as part of the Gender Equality Council advising the G7 this year during the French Presidency. 

For full caption: https://t.co/5ubq4uSOre https://t.co/SH2phruBzw",340,2062,25939
EmmaWatson,[   9    2 2019],😍😍😍 https://t.co/kOz6LpLP6V,266,1111,18905
EmmaWatson,[   7    2 2019],"Friends capture you best 🦋
📸 @TomFelton https://t.co/sRXQIQEUPn",2425,35761,260340
EmmaWatson,[   6    2 2019],"🌸 On International Day of Zero Tolerance for Female Genital Mutilation, shout out to student-led charity @_IntegrateUK for their tireless work to #EndFGM 

&amp; for making one of my favourite campaign videos ever! 🎥🎀#ZeroTolerance4FGM

🌺 Full video: https://t.co/2kwIhjr2fK https://t.co/YiOS8BxO9f",321,2573,16208
EmmaWatson,[   5    1 2019],"Disgusted by the ugly prejudice and bigotry behind this violence. Sending love to @JussieSmollett &amp; to anyone that has been hurt by the hatred of those who fear difference. As a society, we continue to fail LGBTQIA+ communities and PoC. https://t.co/FFRPIbhOip",708,4794,32758
EmmaWatson,[   2    1 2019],Happy 3rd Birthday @OurSharedShelf! Thank you to everyone involved - you give me so much joy! 💖💖💖 xx https://t.co/xNqgGkS5PH,584,2401,36876
EmmaWatson,[  51   12 2018],🐱 https://t.co/wNDcIE42Qu,3226,33097,364112
EmmaWatson,[  51   12 2018],🎥❤️ @LittleWomen https://t.co/cAQifjE8RM,343,3350,47215
EmmaWatson,[  50   12 2018],"“I could never love anyone as I love my sisters.” - Louisa May Alcott, @LittleWomen 
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀
💗 From left: Meg March, Greta Gerwig (director), Jo March, Amy March, Beth March and Laurie (Theodore Laurence). https://t.co/0hngR0BJWX",666,7857,56809
EmmaWatson,[  49   12 2018],#FrancescaWoodman ♡📷♡ https://t.co/SLLYm41yjy,294,2684,34673
EmmaWatson,[  48   11 2018],📸 @carter_bowman1 https://t.co/JfsJXLu8dY,2127,18897,164908
EmmaWatson,[  45   11 2018],#TFToleratingmysubparskatingskillssince1999 https://t.co/09baI3VVLm,945,13531,65097
EmmaWatson,[  45   11 2018],🌴🤡 Tom’s @OriginSeries is out on 14th November. Congrats dear friend. https://t.co/P5LzXOkKBH,987,15814,107605
EmmaWatson,[  45   11 2018],"💐 Congrats @AmikaGeorge &amp; Lisa Ranran Hu on being honoured for your work by @TeenVogue #21Under21!

💛 Amika started a movement to end #periodpoverty in the UK: https://t.co/lPjvcucHiv 💛 Lisa Ranran Hu directed “Escape,” a film following the life of a transgender teen in China. https://t.co/89f4UAHyfP",109,516,6800
EmmaWatson,[  44   11 2018],📸 #JoshOlins https://t.co/FUrFlAF9ov,1280,7035,97629
EmmaWatson,[  44   10 2018],#LornaSimpson 🖼🖌🎨 https://t.co/TQsXXVCZzL,123,891,11836
EmmaWatson,[  44   10 2018],"“And we hope that women’s anger, put to use within progressive coalitions...will in turn have the power to change the world.” ✊🏾📝✊🏼

💌 You can read @ProfessorCrunk &amp; @rtraister’s powerful November &amp; December @OurSharedShelf letter here: https://t.co/mHfQgnn8N3 https://t.co/qU6yoyfmlL",133,873,7528
EmmaWatson,[  44   10 2018],"❤️ “I am not free while any woman is unfree, even when her shackles are very different from my own.” - Audre Lorde https://t.co/HQCD0exlaD",453,8864,60656
EmmaWatson,[  43   10 2018],"🎥🎞💫 Our full @oursharedshelf interview: https://t.co/p9xw3zcIEI

If you’ve already read @renireni's book &amp; want to continue the conversation, her podcast ‘About Race with Reni Eddo-Lodge' is available now 🎶👂🏻
https://t.co/5fcOrBAszC 

#blackhistorymonth⁠ ⁠ #oursharedshelf https://t.co/8TZqM6DsKU",124,865,7502
EmmaWatson,[  43   10 2018],𝚃𝚑𝚎 𝙿𝚎𝚛𝚔𝚜 𝚘𝚏 𝙱𝚎𝚒𝚗𝚐 𝚊 𝚆𝚊𝚕𝚕𝚏𝚕𝚘𝚠𝚎𝚛 𝟸𝟶𝟷𝟸 https://t.co/iCvSsD7wEx,1329,29410,130969
EmmaWatson,[  43   10 2018],#WontBeErased 💗🎨💗 Thank you for these beautiful drawings!! #ProtectTransKids #TransRightsAreHumanRights https://t.co/8NPDPFjT1f,205,1575,13604
EmmaWatson,[  42   10 2018],💖✊🏻 @stonewalluk @Mermaids_Gender @AllAboutTrans @Genderintell https://t.co/r1wjHu6QRG,1805,29412,167163
EmmaWatson,[  42   10 2018],"🎥🎞💫 Our full @oursharedshelf interview: https://t.co/p9xw3zcIEI

If you’ve already read @renireni's book &amp; want to continue the conversation, her podcast ‘About Race with Reni Eddo-Lodge' is available to listen now 🎶👂🏻https://t.co/gJhA8MBfBq #blackhistorymonth #oursharedshelf https://t.co/TChvyeNLZJ",145,1480,11493
EmmaWatson,[  41   10 2018],.@SheenaRoseart 🖼🖌🎨 https://t.co/tFIVs69bfo,166,1144,15941
EmmaWatson,[  41   10 2018],"#DayOfTheGirl🧠💪🏼💗 I encourage you to check out @FRIDAfund - focused on supporting the organising of young feminist activists all over the world 💝 because their work is critical to expanding &amp; sustaining social justice movements, now &amp; in the future! ✨ https://t.co/v7dwB8ICUq https://t.co/bcT5tl6CbF",387,3953,31047
EmmaWatson,[  40   10 2018],"It’s 🏳️‍🌈 #LGBTHistoryMonth in the USA. I have learned so much about feminism &amp; anti-racism through the work of LGBTQIA+ activists. Thank you Sylvia Rivera, Audre Lorde &amp; Marsha P. Johnson! ❤️💛💚💙💜 Sending love to those I love &amp; wider LGBTQIA+ communities around the world https://t.co/mdn3mI7ogg",408,4095,35490
EmmaWatson,[  40   10 2018],"🍛💚🍴 Proceeds from Together: Our Community Cookbook go towards keeping the Hubb Community Kitchen at @almanaar - a facility frequently used by Grenfell Tower survivors - open every day of the week: https://t.co/1ImuURbvv0 

💚 For more information: https://t.co/dTAy5oVcuv https://t.co/JBdYvqATlw",102,663,6335
EmmaWatson,[  40   10 2018],"🌸 Words cannot express how excited I was to interview @renireni 💞 a London based feminist activist, podcaster, journalist &amp; author of ‘Why I’m No Longer Talking to White People About Race,’ the Jan/Feb @oursharedshelf book pick.

🎥 Full interview out 🔜! #blackhistorymonth https://t.co/2YSdA8rG9r",315,1804,23722
EmmaWatson,[  39    9 2018],"It was a great honour to be asked by @PORTERmagazine to pay the deepest respect to the legacy of Dr Savita Halappanavar, whose death powered the determination of activists to change Irish abortion laws &amp; fight for reproductive justice all over the world. https://t.co/KZWRpp7btO https://t.co/yLDXgcHKyh",558,9371,30666
EmmaWatson,[  39    9 2018],"Fellow Londoners, @TRAID revealed in their new study that 23% of London’s clothes are unworn. 🗣🆓 TRAID offers *free* home collections picking up clothes you no longer wear direct from your door, direct to the charity! https://t.co/RCWiOsMCTm 🌎 #GlobalGoals #SDG12 #23percent https://t.co/uAtJUZbECI",229,1399,12593
EmmaWatson,[  37    9 2018],"SP🎃🎃KY TREAT 📚 Sept/Oct @oursharedshelf members’ choice winner is Rebecca by @D_DuMaurier.

It’s a gothic thriller with well-drawn female characters &amp; some prophetic feminist themes. Don’t want to give anything more away 👻 it's a creepy classic!
ENJ🍬Y!

&amp; yes, that is Yoda. https://t.co/L8yQCKTg3h",503,2015,22456
EmmaWatson,[  36    9 2018],"📽🎞💞 Sending all the love for your upcoming American tour, @rupikaur_ (Details here: https://t.co/AZiJWNSZKc)

Our full @OurSharedShelf interview: https://t.co/8YLCcRwBA1 ✨

#oursharedshelf #milkandhoney https://t.co/TFYtI3jkra",288,1635,13919
EmmaWatson,[  34    8 2018],"W😍W❗
💥 @FilmmakerJulie &amp; @Betsywest 💥 directors of @RBGmovie - a documentary about 👩🏼‍⚖ Supreme Court Justice Ruth Bader Ginsburg - are my first #FeministFilmmakerFriday 🎥♥️ appreciation post.

 👁 Watch here:  https://t.co/FsaGv7EEEt or https://t.co/xX4nMsAXGa https://t.co/9h0WzZNN4M",577,1199,10885
EmmaWatson,[  34    8 2018],"💫 Got to meet @rupikaur_ 🌻 So excited for @OurSharedShelf to hear our interview!

Rupi, 
I think I first said I was a feminist aged 9, and since then I have been on a worldwide search to find my tribe. Thank you for being the kindred heart &amp; spirit I knew you would be.
E x",362,1424,22595
EmmaWatson,[  33    8 2018],✨🎥 Went to see my #TimesUp sisters @ConstanceWu and @gemma_chan in #CrazyRichAsians today. Their performances were pitch perfect! Love you both so much. 💖 https://t.co/kI8V7XGI0D,332,2556,30064
EmmaWatson,[  31    8 2018],"Calling UK orgs &amp; grassroots activists working to end harassment &amp; abuse in workplaces &amp; communities - don’t forget the Justice and Equality Fund is open for applications! 

The fund was catalysed by UK #TimesUp &amp; is hosted by @RosaForWomen

Apply here: https://t.co/P5OUUe0GBI https://t.co/bkTabkQgAb",432,1081,9171
EmmaWatson,[  31    8 2018],"Don't forget to watch @rebelparkprod's short film #LeadingLadyParts on @BBCiPlayer! Sending love to my #TimesUp sisters involved: Gemma Arterton, @Gemma_Chan1, @emiliaclarke , @wunmo, Felicity Jones &amp; many more https://t.co/ojKabvt3A2",166,1025,8662
EmmaWatson,[  29    7 2018],"Hockey was a huge part of my life growing up, and I am proud to have joined @h_richardson8 and @EmilyDefroand for the launch of @hockeyfuturesuk, a charity aiming to get children into hockey. Good luck in the Women’s World Cup @EnglandHockey #HWC2018⁠ ⁠ https://t.co/D7jlqZBBpP https://t.co/RHZrxgPhqt",523,2351,22032
EmmaWatson,[  27    7 2018],Sending love to everyone marching at Pride in London today! @PrideinLondon #PrideinLondon #PrideMatters,795,3469,40111
EmmaWatson,[  24    6 2018],"Yesterday was #DayoftheAfricanChild and I celebrated my friend Alice in Zambia &amp; her work to keep girls in school &amp; out of #childmarriage. After its #UKAid Match appeal, @Camfed is now unleashing the power of hundreds more #GirlGuardians like her 💪🏾https://t.co/70TwkjZrcH https://t.co/7n8KQaDuE0",395,1404,14487
EmmaWatson,[  24    6 2018],"In awe of everybody at #Processions2018, some amazing artwork too! https://t.co/xlBMfiJEiJ",286,879,11865
EmmaWatson,[  23    6 2018],"Happy Pride, everyone! #Pride",1513,18225,122199
EmmaWatson,[  21    5 2018],"A vote for the freedom to choose, a vote for women's rights, a vote for women's control over their bodies, a vote for women's health &amp; safety, a vote towards equality. Thinking of Ireland #together4yes #repealthe8th https://t.co/CDNj9KoSGt",1322,6156,31936
EmmaWatson,[  21    5 2018],Happy World Turtle Day! https://t.co/SclhKMDDOX,963,14380,82056
EmmaWatson,[  20    5 2018],"This #IDAHOT I stand in solidarity with LGBTQI activists who are fighting to have the same rights, freedoms, protection &amp; support as anyone else and live without fear of violence &amp; discrimination. A world free from homophobia, transphobia &amp; biphobia needs to be a shared goal.",492,5100,33063
EmmaWatson,[  19    5 2018],"New UK research from @womensaid found that one third of young women have experienced abuse in a relationship, &amp; that many women don't recognise the signs of abuse. An important reminder that we need meaningful #SRE in schools. https://t.co/8RPlUpSJ4X",315,2192,12724
EmmaWatson,[  18    5 2018],"All power to Deepika Singh Rajawat ✊🏻

https://t.co/sZzDVcIFNo",1748,9307,30599
EmmaWatson,[  18    5 2018],"Women in positions of power are seriously under-represented, and BAME women even more so. Only 4% of MPs are BAME women, and there are none at the top of any FTSE 100 orgs. Thank you @thefawcettsociety for publishing the #SexandPower18 report #timesup https://t.co/gpFGsY1lIK",197,1498,11716
EmmaWatson,[  18    5 2018],#TimesUp https://t.co/4dKpSrMnFV,167,2331,22546
EmmaWatson,[  18    5 2018],"Huge respect, admiration and love for you @AshleyJudd https://t.co/6Wfk4jQPsy",117,882,9974
EmmaWatson,[  17    4 2018],Amazing to see the @goldmanprize dominated by women for the first time. Sending congratulations to the winners &amp; remembering all activists risking their security everyday for our planet https://t.co/pHwkeio8Kd,155,1046,10393
EmmaWatson,[  17    4 2018],Love you so much Noma ❤️ https://t.co/VFyBQMJ6BG,187,1591,20872
EmmaWatson,[  17    4 2018],"Remembering the 1,134 people killed at #RanaPlaza five years ago, and all the garment workers &amp; trade unionists still fighting for safer workplaces today https://t.co/YIGxVitR3T",210,1683,12228
EmmaWatson,[  16    4 2018],"Love this girl 🇬🇧 @letitiawright 
https://t.co/iuzQbWRKRN",182,1381,14582
EmmaWatson,[  16    4 2018],"Huge congrats to Eve Ensler on completing the amazing run of In The Body of the World in NYC; I loved it. so beautifully performed, staged and written... Do read the book if you missed the show https://t.co/zUzUCfa0By",166,690,9599
EmmaWatson,[  15    4 2018],My heart is so full #TimesUp https://t.co/rPOhp6d3oC,429,2289,37233
EmmaWatson,[  13    3 2018],"So proud of the women representing #TimesUp UK at last week's @empiremagazine awards. Huge thanks to @empiremagazine for making the Justice &amp; Equality Fund charity of the night, &amp; a standing ovation to @AmmaAsante for her beautiful speech https://t.co/Q3FUZukfCB https://t.co/Rv2Ugtr48s",269,1740,20643
EmmaWatson,[  12    3 2018],I'm proud to support the amazing students behind #MarchForOurLives. Today they are marching on Washington DC to demand an end to gun violence in US schools and communities. Please show your solidarity: https://t.co/0boM1KLavO https://t.co/CnF8UxnVh9,371,3974,28035
EmmaWatson,[  10    3 2018],Calling UK sisters! Get your walking shoes on for Million Women Rise on Saturday 10th March in London. Full details here: https://t.co/PKcJ305k57. Wear red as the colour of resistance &amp; women's strength... #MWR2018 #MWR10yrs #IWD2018,377,1991,17605
EmmaWatson,[  10    3 2018],Listen to my brilliant friends @MaraiLarasi from @Imkaan and @RWitherspoon &amp; @MonicaRamirezDC speaking at the UN for #IWD2018. A #TimesUp @GoldenGlobes reunion! https://t.co/urxliG22kD @TIMESUPNOW @UN_Women,132,1181,9108
EmmaWatson,[  10    3 2018],Fake tattoo proofreading position available. Experience with apostrophes a must.,2084,11775,141779
EmmaWatson,[   9    2 2018],Yessss Australian Vogue!!!!!!! https://t.co/JN7y5SrHxv,232,1082,16442
EmmaWatson,[   8    2 2018],"Thank you @peterlindbergh I adore, adore, adore you. @vogueaustralia cover shoot styled by Hannes Hetta, hair by Odile Gilbert, makeup by Stephane Marais. Link in bio for full video 🐐 https://t.co/AQvpLzh1WK",550,2976,24411
EmmaWatson,[   8    2 2018],"I helped guest edit @vogueaustralia’s March issue dedicated to conversations about sustainability and “Designing the Future”. 

I am so proud of this! @Edwinamccann thank you for making my editing dreams come true. Link in my bio to read my guest editor letter. https://t.co/p3vRQ1AEoh",772,6531,58358
EmmaWatson,[   7    2 2018],"We are bringing it home to the UK! @timesupnow

Link here and in my bio to donate to the UK Justice and Equality fund. https://t.co/90ymNXxElk https://t.co/D5Ebz48KAn",470,4915,30284
EmmaWatson,[   6    2 2018],"#100years ago in the UK, certain women became eligible to vote, &amp; women were given the right to stand for Parliament. Amidst the celebrations, let's not forget those women that were excluded from voting for another ten years, &amp; the women still denied a political voice even today.",653,14658,73821
EmmaWatson,[   5    2 2018],Get ready @BAFTA #TimesUp  https://t.co/GDLNSl9UH5,280,1258,14077
EmmaWatson,[   4    1 2018],Auctioning our Golden Globes dresses to raise funds for TIME'S UP Legal Defense Fund. You can bid on my RVDK dress here https://t.co/Q1D1UFlzht,403,2578,26511
EmmaWatson,[   3    1 2018],"@MaraiLarasi You were the best date on the most meaningful red carpet I have ever walked. Thank you for being so darn articulate and fun. Thank you for the trust, care, compassion &amp; solidarity. I'm so proud to say I work with @Imkaan and @EVAWuk &amp; to be learning from you. https://t.co/3KWVYE0CKx",70,313,2099
EmmaWatson,[   2    1 2018],And I’m beaming. Love these ladies! #TIMESUP https://t.co/yiXlNC09r4,610,5352,71953
EmmaWatson,[   2    1 2018],So moving to be on the red carpet yesterday. Thank you to everyone who wore black in solidarity with us. ✊ @timesupnow #timesup https://t.co/70dv8yp9QJ,495,8640,64371
EmmaWatson,[   2    1 2018],"""There is a wall of silence against women and violence, and every time a woman speaks out it breaks a crack in that wall."" - @MaraiLarasi",500,14354,69984
EmmaWatson,[   1    1 2018],"Globally, violence against women and girls affects 1 in 3 women in their lifetime. #TimesUp https://t.co/55MnFKwKo3",521,12241,48972
EmmaWatson,[   1    1 2018],Excited to be at the Golden Globes with you tonight Marai! @MaraiLarasi @Imkaan @TIMESUPNOW,333,1987,23844
EmmaWatson,[   1    1 2018],"I stand with women across every industry to say #TIMESUP on abuse, harassment, marginalization and underrepresentation.  Join me! Sign the statement of solidarity &amp; donate to the @TIMESUPNW Legal Defense Fund: https://t.co/tp9YDjZ0qw https://t.co/KW2b5BGgbX",518,7256,37169
EmmaWatson,[  52   12 2017],"The girls in this picture with me are the Columbus Sisters. Eleanor in particular has just started a production company with her dad, Chris, that funds small independent films- including @PattiCakesMovie out now on iTunes. Check out Maiden Voyage Pictures and Patti Cakes$ 😍 https://t.co/Kps5CFmE0v",685,4285,52232
EmmaWatson,[  52   12 2017],Millennials go have the crap scared out of you and see #Belleville at @DonmarWarehouse. Performances are amazing. You wont regret it.,272,1190,15841
EmmaWatson,[  51   12 2017],"This Christmas 30,000 children in Haiti are living in orphanages, exposed to exploitation &amp; abuse. @JK_Rowling's charity @Lumos is working hard to return these children to their families. In the spirit of giving, help them make it home by donating https://t.co/YGq4AJdcKs",606,10175,57220
EmmaWatson,[  51   12 2017],"A moving reminder that sexual harassment happens in all industries - not just my own: https://t.co/TSEodkTfDf  To the brave women from Ford, your courage has allowed other women to not feel alone.",307,3334,20285
EmmaWatson,[  49   12 2017],Thank you to @TIME's Person of the Year- the SILENCE BREAKERS for your voices in this time of change. https://t.co/jUwITSW1qo,429,4064,26355
EmmaWatson,[  48   11 2017],"I first met Alice in Zambia in 2012 &amp; we celebrated #IWD2017 together. She’s an amazing activist who was once at risk of becoming a child bride, now leading #GirlGuardians for @Camfed. The UK Gov’t are DOUBLING donations to #EndChildMarriage https://t.co/ulsQVrZPmc #GivingTuesday https://t.co/U8Ixx7UQ7c",501,2741,25980
EmmaWatson,[  47   11 2017],One day left to bid on a pair of my signed boots to support @smallstepsdocs. Help children in poverty gain access to education! x  https://t.co/kZYM7B6jSw https://t.co/CIDUN9Ohwo,466,1874,18928
