user,date,content,replyCount,retweetCount,likeCount
JoelEmbiid,[  31    8 2012],alone at home,1,47,34
JoelEmbiid,[  31    8 2012],@EoneTonye noo g n t ai pa oublie. u es a evry?,0,0,0
JoelEmbiid,[  31    7 2012],@Samantha_113 thanks Sam i m ok,1,0,0
JoelEmbiid,[  30    7 2012],listenin 2 some french rap,4,8,20
JoelEmbiid,[  30    7 2012],@EoneTonye ao c com?,1,0,0
JoelEmbiid,[  30    7 2012],@JBAugustine lol,0,0,0
JoelEmbiid,[  30    7 2012],Vegas let s go!!!,1,0,0
JoelEmbiid,[  29    7 2012],@_MPE3 how many times did i beat u?,0,0,0
JoelEmbiid,[  29    7 2012],@mikeleehoops i did my best,0,0,0
JoelEmbiid,[  29    7 2012],@NNH1992 Florida Elite,0,0,0
JoelEmbiid,[  29    7 2012],@NNH1992 u r welcome,0,0,0
JoelEmbiid,[  29    7 2012],@mikeleehoops how u doing coach?,1,0,0
JoelEmbiid,[  29    7 2012],"@ the hotel, chill in",1,0,0
JoelEmbiid,[  27    7 2012],@FloridaRams 17,0,0,0
JoelEmbiid,[  26    6 2012],National Player Rankings 2013 http://t.co/Db6Bu8FX,4,0,0
JoelEmbiid,[  26    6 2012],@NH_highflyer20 follow me back,0,0,0
JoelEmbiid,[  25    6 2012],had a great workout today,0,0,0
JoelEmbiid,[  25    6 2012],bout to sleep,4,4,15
JoelEmbiid,[  25    6 2012],@KaHill11 nah we in milwaukee,0,0,0
JoelEmbiid,[  25    6 2012],@KaHill11 wassup,0,0,0
JoelEmbiid,[  25    6 2012],@imanforprez jojo s time,0,0,0
JoelEmbiid,[  24    6 2012],let s go KD,0,1,0
JoelEmbiid,[  24    6 2012],@imannnnnism idk,0,0,0
JoelEmbiid,[  24    6 2012],@imannnnnism Milwaukee,0,0,0
JoelEmbiid,[  23    6 2012],"@jojo_embiid @imannnnnism play ball, sleep, and eat",0,0,0
JoelEmbiid,[  23    6 2012],@imannnnnism What s good?,1,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko alright,1,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko when are u going to ur college,2,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko what have u been doing all this time,1,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko of course yeah. It s so good,1,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko there is a lot of sun but sometimes it s cold,1,0,1
JoelEmbiid,[  23    6 2012],"@landry_nnoko chillin, work every day",0,0,0
JoelEmbiid,[  23    6 2012],"@landry_nnoko chillin, work out every day",1,0,0
JoelEmbiid,[  23    6 2012],@landry_nnoko wassup fofo bulldog,1,0,0
JoelEmbiid,[  23    6 2012],@imannnnnism hi ma'am,0,0,0
JoelEmbiid,[  22    5 2012],3pt Rondo,0,0,0
JoelEmbiid,[  22    5 2012],let s go Rondo,0,0,0
JoelEmbiid,[  22    5 2012],@KaHill11 heat bout to lose,0,0,2
JoelEmbiid,[  21    5 2012],@2Kabore4 i did bitch ah,4,2,1
JoelEmbiid,[  21    5 2012],@Framboise_T i'm good. how are ya?,1,0,0
JoelEmbiid,[  21    5 2012],can t sleep,9,7,10
JoelEmbiid,[  20    5 2012],@dangelorussell3 follow me,4,3,7
