user,date,content,replyCount,retweetCount,likeCount
justinbieber,[  42   10 2020],#Lonely with @itsbennyblanco Friday https://t.co/5Jiyy13ota https://t.co/TpwUYgjqiX,4157,12820,61431
justinbieber,[  41   10 2020],Next week ... https://t.co/b0Gqw4hH40,2051,8333,59445
justinbieber,[  41   10 2020],"Everyone always asks so... Premium white cotton. Inspired by Justin. Designed by Karla.
 
https://t.co/eWzvVbtvFw",1059,3899,23279
justinbieber,[  41   10 2020],What if you had it all but nobody to call (818) 210-4058,3850,7793,74955
justinbieber,[  41   10 2020],10/13 #JBxCrocs @crocs https://t.co/s8IoHj9qjX,2973,11764,69404
justinbieber,[  40   10 2020],SNL https://t.co/NaEjg18DP2,3086,10422,71623
justinbieber,[  40   10 2020],@statsonbieber @MellyhabitualJB Love balvin,554,731,3193
justinbieber,[  40   10 2020],@JDBAnalytics Thanks,377,659,2948
justinbieber,[  40   10 2020],@fearlessbuzztin Love you too,585,902,4183
justinbieber,[  40   10 2020],@JBCrewdotcom :),671,1063,4143
justinbieber,[  40   10 2020],I have never been political but if you are in the US please register to VOTE. It is more important now then ever.,3456,21339,170551
justinbieber,[  40    9 2020],@chancetherapper 3,738,1266,5197
justinbieber,[  40    9 2020],@chancetherapper proud of the music. Thank you,566,1511,5121
justinbieber,[  40    9 2020],#HOLY https://t.co/ISmNd4bIbR,1446,5759,26710
justinbieber,[  40    9 2020],"This year I have had different songs chart 1 , 2, 3, 4, and 5. Thank you.",4214,11370,86667
justinbieber,[  40    9 2020],Thank you so much,5426,14668,142154
justinbieber,[  40    9 2020],#HOLY https://t.co/UKhhGJ28XW,1608,5755,31993
justinbieber,[  39    9 2020],Thanks for the love on Holy. @chancetherapper and I are partnering with Cash App to give away a total of $250k today to those affected by these hard times. Tell us your story if you feel like sharing. To enter drop your $cashtag &amp; use #JBChanceHoly https://t.co/zbTWGQIHYi,24538,10116,56312
justinbieber,[  39    9 2020],Find it https://t.co/UJ0FEX0Qg9 #cd #exclusive #findit,1858,3845,21001
justinbieber,[  39    9 2020],Loving the reactions to #HOLY. Thank you . Over 30 million views and counting https://t.co/ISmNd4tjAr https://t.co/yYAB17M6dE,2352,5723,32185
justinbieber,[  39    9 2020],#Holy listening party all day today. See u in there https://t.co/R98F2Eio5c https://t.co/c8Vlw7utUF,2139,6180,36841
justinbieber,[  39    9 2020],My brother @ColinTilley. Honored to make this with you. #Holy BTS https://t.co/A2HZ2tEVGl https://t.co/eQ7ZQrXqHy,2445,5574,29929
justinbieber,[  39    9 2020],This is incredible https://t.co/1XYNhOQJ4K,3209,5368,30975
justinbieber,[  39    9 2020],#Holy performance version up on my YouTube https://t.co/pr4qvb5Il4 https://t.co/15o4mS2Sm0,4254,10558,71844
justinbieber,[  39    9 2020],@outlyning thank you,1587,1085,4307
justinbieber,[  39    9 2020],It’s a movie https://t.co/ISmNd4bIbR https://t.co/oBn8GYMmSv,3647,8841,51285
justinbieber,[  39    9 2020],https://t.co/iEl4mnGNHo,1251,4611,18183
justinbieber,[  39    9 2020],https://t.co/SrPbKLJmjs,995,4184,17920
justinbieber,[  39    9 2020],Search “holy justin bieber reaction” on YouTube. Loving it. #HOLY thanks,2962,5989,41980
justinbieber,[  39    9 2020],Holy (feat. Chance the Rapper) - Single by Justin Bieber https://t.co/j7xNDTRbYT,2320,4854,20351
justinbieber,[  39    9 2020],Holy (feat. Chance the Rapper) by Justin Bieber https://t.co/CDX7qErtsG,1035,5331,24974
justinbieber,[  38    9 2020],@KyleLagrisola Thanks,768,647,3471
justinbieber,[  38    9 2020],Yes sir. Thank you @kirkfranklin https://t.co/jyfY6HZION,2514,4225,26905
justinbieber,[  38    9 2020],"#Holy 
https://t.co/UKhhGJjKmw https://t.co/wJziI3ueX1",2930,8475,41007
justinbieber,[  38    9 2020],This makes me so happy https://t.co/07TBrgIDwk,7213,7524,55594
justinbieber,[  38    9 2020],#Holy merch https://t.co/6WNy78Mpu5 https://t.co/eNeiXYSUzy,4027,6441,33302
justinbieber,[  38    9 2020],@drewshabituaal :),1176,962,3807
justinbieber,[  38    9 2020],@justyumdrew They surprised me too,1048,1177,4640
justinbieber,[  38    9 2020],@driplikebizzle Lot of fun,944,997,3974
justinbieber,[  38    9 2020],https://t.co/WcMh1gaJV6 https://t.co/9dAK5VptEm,4358,6705,33341
justinbieber,[  38    9 2020],Just met some great people out here singing in the streets. Nice meeting you,3245,10277,89687
justinbieber,[  38    9 2020],We made a Movie  https://t.co/ISmNd4tjAr,1234,6160,24985
justinbieber,[  38    9 2020],This is wild #holy reface https://t.co/w4yDCJLxEY,708,3589,17209
justinbieber,[  38    9 2020],#HolyOutNow @Spotify https://t.co/hZlN0yb9tj,1451,7468,27201
justinbieber,[  38    9 2020],#HOLY #MOVIE https://t.co/ISmNd4bIbR,1861,9030,31066
justinbieber,[  38    9 2020],#HOLY Holy (feat. Chance the Rapper) - Single by Justin Bieber https://t.co/j7xNDTRbYT,1937,13252,39216
justinbieber,[  38    9 2020],#HOLY out now with @chancetherapper. The new era begins. We made a movie @colintilley @ryandestiny @WValderrama https://t.co/r3eeeS5eF5 https://t.co/oe4uAfHgkT,2605,17456,50898
justinbieber,[  38    9 2020],"#HOLY OUT NOW @chancetherapper 
https://t.co/UKhhGJjKmw https://t.co/NEw50q07JT",4818,23687,89079
justinbieber,[  38    9 2020],#Holy movie premiere now!! @chancetherapper @colintilley @ryandestiny @wvalderrama https://t.co/r3eeeS5eF5,906,9791,30840
justinbieber,[  38    9 2020],Live right now https://t.co/UeOXmdMUf7,606,5322,20090
justinbieber,[  38    9 2020],Going live soon @chancetherapper https://t.co/UeOXmdMUf7,1327,4779,18692
justinbieber,[  38    9 2020],Less than 30 #HOLY,2839,8355,51644
justinbieber,[  38    9 2020],Less than 1 hour #HOLY @chancetherapper https://t.co/r3eeeS5eF5 https://t.co/iEDFQvokbR,2549,8242,38331
justinbieber,[  38    9 2020],2 hours #holy #holyvideo,2303,8828,51739
justinbieber,[  38    9 2020],#HOLY 3 hours https://t.co/fRwIRn4OM6,1907,6302,28694
justinbieber,[  38    9 2020],6 hours til #Holy. We're hopping on live before the YouTube premiere. See you tonight @chancetherapper https://t.co/Xv7HGDPoxO,1488,6329,23177
justinbieber,[  38    9 2020],See you at the premiere. It’s a movie @ColinTilley. #HOLY with @chancetherapper https://t.co/ISmNd4bIbR,1799,6115,21544
justinbieber,[  38    9 2020],TONIGHT #Holy video @chancetherapper. See u before the premiere https://t.co/0ReMRnXk3c,4490,16029,54048
justinbieber,[  38    9 2020],@chancetherapper Wise men say fools rush in,1,4145,20159
justinbieber,[  38    9 2020],They say we’re too young @chancetherapper,1,8165,50040
justinbieber,[  38    9 2020],2 days #Holy @chancetherapper https://t.co/4oWyOoJmzr https://t.co/NGcgEgm1OS,4872,14895,57937
justinbieber,[  38    9 2020],New era. New single. It’s begins. #HOLY this Friday ft. @chancetherapper https://t.co/4oWyOoJmzr https://t.co/5YIvtDHURK,5402,18252,68540
justinbieber,[  38    9 2020],https://t.co/VNWN86XE8C,6487,19988,158484
justinbieber,[  38    9 2020],FOUR DAYS https://t.co/yVmH8NMYua,3943,10446,43645
justinbieber,[  37    9 2020],FIVE DAYS https://t.co/140dlUkrlY,4040,13159,93046
justinbieber,[  37    9 2020],Six Days. https://t.co/yVmH8NMYua https://t.co/qRRea60KQg,3244,18788,105371
justinbieber,[  37    9 2020],Six Days  https://t.co/7X0aFwICjJ,1909,8101,41279
justinbieber,[  37    9 2020],https://t.co/7X0aFx0dIj,3770,12022,58825
justinbieber,[  37    9 2020],ONE WEEK,14982,26859,184156
justinbieber,[  34    8 2020],So amazing to see what @yael and @CitizenApp are doing to help with covid. #milakunis with the voiceover https://t.co/kFL3jMCzi4,1771,4245,28046
justinbieber,[  32    8 2020],Thanks @mtv #vmas. Vote https://t.co/Fo4hVwhCEY https://t.co/P0T4Owo5r6,2947,7440,39620
justinbieber,[  32    8 2020],New shows on sale 10am local. Presented by @tmobile https://t.co/AcBtIUse3H https://t.co/DGsSMXS6dv,2337,6434,41807
justinbieber,[  31    7 2020],Thanks @mtv for the noms,4525,9503,87459
justinbieber,[  31    7 2020],@SB_Projects @MTV @ArianaGrande @bep @ddlovato @JBALVIN @YG @vmas Thanks everyone for the nominations.,747,1688,6939
justinbieber,[  31    7 2020],@TheAvenueBeat We love this song,385,534,3214
justinbieber,[  30    7 2020],New world tour dates for 2021. Looking forward to seeing you all when it is safe. Presented by @tmobile https://t.co/cuzPWEvcv0 https://t.co/npv4Ab5EfX,7429,17733,87155
justinbieber,[  30    7 2020],Bieber face https://t.co/ji7OK3n5o8,2342,5762,36006
justinbieber,[  27    7 2020],. @poobear and I had a vision for this project and made it a reality. Thank you God for opening the right doors! Thank you to everyone else who made this project a reality! @joshgudwin @scooterbraun @allisonjamiekaye @djtayjames @harv https://t.co/FPb0Kxvt6v,3158,7665,51118
justinbieber,[  26    6 2020],Thanks for answering the call @JustinTrudeau . I’m a proud Canadian. Look forward to performance today @GlblCtzn https://t.co/RyTSipu7W1,1516,4264,27866
justinbieber,[  26    6 2020],#GlobalGoalUnite concert 2pm est @GlblCtzn https://t.co/3KTIV9xgxy https://t.co/eKerSJgBNp,1415,5990,33688
justinbieber,[  26    6 2020],My big brother @usher just dropped #Icry  - Proceeds from the record will be donated to  @lisc_hq in support of Black-owned businesses.  Also watch his performance Sat during @glblctzn’s  #GlobalGoalUnite concert. #usher #icry #blacklivesmatter https://t.co/woXFblMwLL,1084,4133,23491
justinbieber,[  26    6 2020],Happy birthday @ArianaGrande,3990,23574,214072
justinbieber,[  26    6 2020],"I’m joining the #GlobalGoalUnite for Our Future concert on June 27th to combat the disproportionate impact COVID-19 has on communities of color and call on world leaders to make testing, treatments &amp; vaccines available to everyone everywhere https://t.co/3KTIV9xgxy https://t.co/vjRwcLNEBK",2851,8165,42798
justinbieber,[  26    6 2020],Every claim of sexual abuse should be taken very seriously and this is why my response was needed. However this story is factually impossible and that is why I will be working with twitter and authorities to take legal action.,8008,36193,186807
justinbieber,[  26    6 2020],I won’t be using mike lowery anymore as an alias,1918,14581,92915
justinbieber,[  26    6 2020],On march 10th selena left for work and I stayed at the Westin as the receipts clearly showed with my friends nick and john before I left town. Once again not at the four seasons. We booked it for a couple days to stay for the defjam show but I bailed on the 11th to head back home https://t.co/Ku15SCYz91,1758,17494,79258
justinbieber,[  26    6 2020],The Pics I showed of me and Selena march 9 in Austin  should make it clear that we were together that night and went from the venue to our Airbnb and never went to the four seasons. This is our airbnb receipt where we crashed with our friends https://t.co/4ZDIqjeCIQ,2439,17977,78103
justinbieber,[  26    6 2020],We have also confirmed with the Four Seasons regional manager that I was never on property on the 9th of March 2014 and never a guest on the 9th or the 10th and I welcome all press to inquire with them if needed or wanted.,2870,19010,90669
justinbieber,[  26    6 2020],Furthermore I stayed with Selena and our friends at an airbnb on the 9th and on the 10th stayed at a Westin because our hotel reservation at LÀ Quinta and not the four seasons was messed up. Here are the receipts for the hotel on the 10th https://t.co/hLNHnvJ6XS,2732,20089,85006
justinbieber,[  26    6 2020],However I never stayed at the four seasons on the 9th or the 10th. This person put another tweet up earlier saying they saw me at the restaurant the following night not the hotel https://t.co/K4WHNRlC6k,1259,15692,65760
justinbieber,[  26    6 2020],The other reason this story might say I was staying at the four seasons was because a tweet from 2014 on March 10th not the the 9th says they saw me there . This is that tweet https://t.co/piTHxjajvi,1053,15436,64255
justinbieber,[  26    6 2020],Here is article that shows we didn’t arrive in Austin that night from Selena’s show in Houston until late in the night. https://t.co/BsxCoMasqa,1340,15331,64270
justinbieber,[  26    6 2020],These photos clearly show me on stage with my assistant sidestage and the other with both of us in the streets of Austin afterwards on March 9 2014 https://t.co/WlC6KAvJOZ,1368,17699,75666
justinbieber,[  26    6 2020],This article from 2014 talks about Selena being there with me. https://t.co/Jr2AE0brY2,4510,19105,93585
justinbieber,[  26    6 2020],As her story told I did surprise a crowd in Austin at Sxsw where I appeared on stage with my then assistant side stage and sang a few songs. What this person did not know was that I attended that show with my then gf Selena Gomez,2742,18911,91386
justinbieber,[  26    6 2020],"In the past 24 hours a new Twitter appeared that told a story of myself involved with sexual abuse on March 9, 2014 in Austin Texas at the Four seasons hotel. I want to be clear. There is no truth to this story. In fact as I will soon show I was never present at that location.",2393,21562,95508
justinbieber,[  26    6 2020],Rumors are rumors but sexual abuse is something I don’t take lightly. I wanted to speak out right away but out of respect to so many victims who deal with these issues daily I wanted to make sure I gathered the facts before I made any statement.,3262,25143,113088
justinbieber,[  26    6 2020],I don’t normally address things as I have dealt with random accusations my entire career but after talking with my wife and team I have decided to speak up on an issue tonight.,5242,24707,139425
justinbieber,[  25    6 2020],"This is an action that can make change! In 2020, it’s time to take back the power. Join us as we work to register voters across the nation #MarchOnBallotBoxes https://t.co/BKM7fS2ElP https://t.co/8rWQOr4zwl",1120,5133,29588
justinbieber,[  25    6 2020],@JDBAnalytics @ArianaGrande @DanAndShay @QuavoStuntin @scooterbraun Thanks,494,519,2644
justinbieber,[  25    6 2020],8 years since Believe . Thanks https://t.co/DkZa4Oq3D3,8027,39517,247430
justinbieber,[  25    6 2020],Congrats class of 2020...know it wasn’t the way you expected it but this one's for you. Have fun.  https://t.co/0ncd8sCxmV,771,3443,20500
justinbieber,[  24    6 2020],Canada. We gotta stand up for each other at home and people around the world. Join me and @GlblCtznCAN to help ask @JustinTrudeau to commit to fight coronavirus worldwide with other nations. Take action here: https://t.co/2DwlvRsK3y #GlobalGoalUnite⭕️,1108,3972,22465
justinbieber,[  24    6 2020],Changes or Forever? Or....,13682,11334,116702
justinbieber,[  24    6 2020],Thank you @Usher,1358,4915,53806
justinbieber,[  24    6 2020],This little guy can dance. Facts https://t.co/3vl19JqJbe,1291,5274,32697
justinbieber,[  24    6 2020],Justin does not have reception where he is so he has asked us to post this tonight so his platform can be used to expose live voter suppression in Georgia tonight . @MsLaToshaBrown @BlackVotersMtr WATCH - https://t.co/Vu7amSxGOF,711,4672,25847
justinbieber,[  23    6 2020],https://t.co/U6ocyMMKm6,3646,22953,166369
justinbieber,[  23    6 2020],https://t.co/Ust1E366LK,970,8327,52303
justinbieber,[  23    6 2020],https://t.co/jLyOzKD3GG,2389,55810,265946
justinbieber,[  23    6 2020],https://t.co/6rMshM23mu,851,16517,80952
justinbieber,[  22    5 2020],Thank you @angela_rye for the conversation,1042,3667,40207
justinbieber,[  22    5 2020],Live https://t.co/WUjCacT9ae,533,3111,19547
justinbieber,[  21    5 2020],In these streets https://t.co/Z1TtKLg2Q3,7799,27634,208549
justinbieber,[  21    5 2020],Make your own #StuckwithU merch https://t.co/FuTHy6WJwb https://t.co/WOc3B5Gizy,1143,4268,28936
justinbieber,[  21    5 2020],Thank you India https://t.co/ziYTX5Edc3,1630,4481,29637
justinbieber,[  21    5 2020],Honored to support this cause https://t.co/CwCqqilCHs,1358,4727,30433
justinbieber,[  20    5 2020],I remember performing at Capital's Summertime Ball in 2012. Tune in to #BestOfCapitalSTB Saturday https://t.co/OtiITPi3j1,1295,3682,22991
justinbieber,[  20    5 2020],The newest @liquidiv limited edition flavor is inspired by #Yummy https://t.co/eWSe9LwJJz https://t.co/EUWisOIQgG,747,2735,17110
justinbieber,[  20    5 2020],Next 5 hours only and only a certain amount as we can’t do too many lol. If we run out we run out. But we hear you and all for a great cause so let’s do it. #STUCKWITHU 4 new covers signed by me and @ArianaGrande all for @1strcf https://t.co/YS5pmiW4FI,1686,4316,33367
justinbieber,[  20    5 2020],Heads up . https://t.co/YS5pmiW4FI https://t.co/V9Xx3ObBO9,2280,3813,27645
justinbieber,[  20    5 2020],#STUCKWITHU https://t.co/UAUqHJhb4M,2590,4741,28745
justinbieber,[  20    5 2020],Who got them? Limited supply so not likely to last the whole 24 hours. All for a great cause so thank you. https://t.co/ARi4zJNtnt,4280,4036,27352
justinbieber,[  20    5 2020],@chanreJB @drewhouse,485,343,1707
justinbieber,[  20    5 2020],@bieberscIarke Yep,368,347,1711
justinbieber,[  20    5 2020],@agsrem :),421,317,1683
justinbieber,[  20    5 2020],@gdb1227 No idea,224,300,1461
justinbieber,[  20    5 2020],@everglowari All good,230,285,1375
justinbieber,[  20    5 2020],@biebersdepths :),316,467,2149
justinbieber,[  20    5 2020],@bemybrandon You’re welcome,346,291,1449
justinbieber,[  20    5 2020],@chnnges Hi,259,312,1489
justinbieber,[  20    5 2020],@ItsreaIly Followed,291,287,1432
justinbieber,[  20    5 2020],@Angelspeakss Don’t be sad,217,417,1824
justinbieber,[  20    5 2020],@ltskii Yep. That happened,193,284,1405
justinbieber,[  20    5 2020],@biebersdepths Love u. Bye,629,1131,5653
justinbieber,[  20    5 2020],@deinertsenorita @bieberfever Me too,224,291,1454
justinbieber,[  20    5 2020],@_lwtgolden_ Ok,226,257,1173
justinbieber,[  20    5 2020],@sweetenerline You are good to go,569,307,1550
justinbieber,[  20    5 2020],@ghostinflatline @gwsjustin Still here,815,370,1729
justinbieber,[  20    5 2020],@grandesheal @Jdrewbieberhelp @tattoosmilee Done,1198,354,1806
justinbieber,[  20    5 2020],@justbiizle Hi,399,349,1778
justinbieber,[  20    5 2020],@driplikebizzle Limited time and limited cds. It ends tonight but at the rate it’s going I don’t know how much longer it will last today. Almost sold out. Hope that helps. All for a great cause @1strcf,511,522,2044
justinbieber,[  20    5 2020],@bizzlegoddesss @scooterbraun @Lymenews Thank you,321,361,1451
justinbieber,[  20    5 2020],@aesttbizzle What!?,548,364,1874
justinbieber,[  20    5 2020],@camzixo @belieber_2015 All good,207,300,1263
justinbieber,[  20    5 2020],@opa_desastre @heloflima Look at these beasts,330,429,3283
justinbieber,[  20    5 2020],@serayrauhl We will be back,610,1553,6416
justinbieber,[  20    5 2020],@justyumdrew All for a good cause too,201,439,1856
